Vendor,Library,No,ID,Formula,MW,Smile,Conc_mM,Solvent,Plate_ID,Plate_well
Enamine,UC-204426,951,Z104495526,C8H7FO2,154.138,OC(=O)Cc1ccccc1F,100,DMSO,1233977-Y25-03,G22
Enamine,UC-204426,952,Z1124707084,C6H6O3S,158.175,COc1ccsc1C(=O)O,100,DMSO,1233977-Y25-03,H22
Enamine,UC-204426,953,Z103739202,C7H16N2O,144.215,CN1CCN(CCO)CC1,100,DMSO,1233977-Y25-03,I22
Enamine,UC-204426,954,Z1318264615,C7H12O3,144.168,CCC1OCCC1C(=O)O,100,DMSO,1233977-Y25-03,J22
Enamine,UC-204426,955,Z228588590,C11H16N2,176.258,NCCN1CCc2ccccc2C1,100,DMSO,1233977-Y25-03,K22
Enamine,UC-204426,956,Z1430522921,C11H15NO3,209.242,Cc1cc(C(=O)O)c(C)n1C2CCOC2,100,DMSO,1233977-Y25-03,L22
Enamine,UC-204426,957,Z2125398654,C10H15NO2,181.232,O=C1NC(C2CCCO2)C31CCC3,100,DMSO,1233977-Y25-03,M22
Enamine,UC-204426,958,Z228587528,C11H20N2O,196.289,O=C(C1CCCC1)N2CCCNCC2,100,DMSO,1233977-Y25-03,N22
Enamine,UC-204426,959,Z449377044,C8H10N2O2,166.177,CCOc1ccc(cn1)C(=O)N,100,DMSO,1233977-Y25-03,O22
Enamine,UC-204426,960,Z1198173455,C6H7NO3,141.125,CCc1cc(on1)C(=O)O,100,DMSO,1233977-Y25-03,P22
